,0
6803,209814.3535
6804,201746.11119999998
6805,153416.89151666674
6806,138734.39431666673
6807,154717.91899999994
6808,154160.29366666666
6809,120536.56001666671
6810,76211.63738333338
6811,81412.26763333332
6812,98885.21556666671
6813,78044.79248333331
6814,53539.669033333324
6815,51588.10326666665
6816,35683.53560000001
6817,27879.57173333334
6818,27695.355733333345
6819,26736.773066666654
6820,28374.421116666654
6821,29519.08794999999
6822,35926.87683333333
6823,48813.38356666667
6824,86291.36398333333
6825,115894.91341666666
6826,155828.33105000004
6827,196025.08879999997
6828,205655.28343333333
6829,161463.65451666666
6830,143430.9023000001
6831,152391.29149999996
6832,153211.85956666665
6833,118478.65705000008
6834,76363.95328333332
6835,68232.57543333333
6836,96762.76733333335
6837,75088.58821666664
6838,52075.51313333334
6839,44243.77076666666
6840,38703.442883333344
6841,28570.021833333347
6842,27053.771783333323
6843,28430.736200000025
6844,26828.671883333333
6845,26578.755766666658
6846,32855.77311666667
6847,26505.01243333333
6848,43671.230933333325
6849,50003.46716666666
6850,54941.51705000003
6851,57032.710016666686
6852,51673.2277833333
6853,50045.06141666667
6854,48345.67715
6855,49969.66193333336
6856,46539.3175666667
6857,45490.680433333335
6858,46366.62801666665
6859,46738.828400000006
6860,47836.207899999994
6861,49707.965933333304
6862,47518.83315000003
6863,47102.58438333334
6864,40286.51293333335
6865,28013.90403333334
6866,28576.205466666674
6867,26665.900733333347
6868,29720.30043333331
6869,30389.92186666665
6870,31522.061700000002
6871,28309.92646666667
6872,34464.55159999999
6873,51011.8683
6874,54539.866066666684
6875,60030.97435000001
6876,57684.24468333337
6877,51041.595800000025
6878,49544.90883333331
6879,49825.15523333335
6880,55874.95403333332
6881,54872.52445
6882,50790.31006666665
6883,47689.571633333326
6884,47858.40021666668
6885,49134.31646666666
6886,48532.023383333326
6887,46790.520150000004
6888,42517.122200000005
6889,29681.97111666667
6890,30216.256583333325
6891,27657.119183333314
6892,29627.165816666675
6893,30493.099933333335
6894,36525.30606666668
6895,49925.73264999999
6896,87568.92906666668
6897,119629.13521666668
6898,162897.00364999997
6899,209078.91019999987
6900,209472.51976666672
6901,166385.5072833333
6902,150439.53728333334
6903,163671.95269999997
6904,173444.71361666673
6905,133444.99750000003
6906,89825.4869
6907,68705.7799166667
6908,90468.31006666666
6909,74340.83421666668
6910,51657.75519999999
6911,39307.855183333355
6912,35357.93321666667
6913,27778.55973333333
6914,28196.625750000007
6915,27807.370466666693
6916,28928.65141666667
6917,31369.083583333344
6918,42939.52246666668
6919,68672.18751666667
6920,104965.62866666666
6921,138997.95513333334
6922,185874.6211166668
6923,221263.76439999993
6924,211748.62086666666
6925,166845.78979999997
6926,148294.18421666662
6927,159843.43116666668
6928,161307.58079999994
6929,122888.60401666666
6930,77279.68328333333
6931,74035.19196666667
6932,101405.18221666662
6933,77708.40786666666
6934,53064.595
6935,46975.962666666666
6936,36055.365333333335
6937,28600.0721
6938,28111.11183333334
6939,28635.290133333317
6940,26957.317250000004
6941,28293.50176666665
6942,30215.904983333327
6943,38764.11105
6944,81348.66635000003
6945,121027.60093333335
6946,165786.02266666671
6947,212960.78184999988
6948,205055.8143333335
6949,163655.95729999995
6950,148871.08111666673
6951,159241.05481666664
6952,162149.12989999994
6953,133076.0586333334
6954,80570.38493333333
6955,80370.4082
6956,95038.33341666668
6957,71915.50658333335
6958,51721.350116666654
6959,50396.412433333346
6960,48151.148299999986
6961,27923.39171666668
6962,28960.97398333333
6963,31950.253083333337
6964,32143.339833333353
6965,30165.67154999999
6966,36395.50573333334
6967,62031.71541666664
6968,97956.22901666666
6969,129599.48271666667
6970,184126.64436666667
6971,212376.93835
6972,199512.68151666658
6973,154646.65214999998
6974,132101.87345000004
6975,141504.98343333334
6976,164523.51071666658
6977,127469.61356666678
6978,77064.37356666668
6979,72442.94926666668
6980,86770.70993333335
6981,64246.373133333334
6982,55697.577816666664
6983,49599.41715000001
6984,46102.03531666666
6985,27196.473033333325
6986,28357.605850000004
6987,28571.067783333325
6988,31180.24870000002
6989,31216.66783333333
6990,34125.23098333333
6991,48374.00396666665
6992,87122.73171666666
6993,126317.17188333333
6994,169007.87986666657
6995,210497.50380000006
6996,209566.3530166667
6997,162977.46674999993
6998,144759.22926666666
6999,162075.72231666668
7000,177535.00984999986
7001,149742.57319999998
7002,94086.6758166667
7003,75624.89425
7004,94734.85268333329
7005,71660.87791666666
7006,50863.11028333335
7007,49525.617966666665
7008,38722.43625000001
7009,26072.488233333344
7010,25891.40776666667
7011,25256.170899999994
7012,26861.269116666655
7013,29047.58278333334
7014,27098.45893333333
7015,26800.883550000002
7016,36404.75215
7017,45674.03613333333
7018,49010.00469999998
7019,54375.02659999999
7020,59484.22658333334
7021,55024.97496666667
7022,49689.22314999999
7023,51918.60926666669
7024,57257.316116666705
7025,53176.576699999976
7026,47837.12753333334
7027,47688.031466666675
7028,45173.25936666669
7029,46880.718566666685
7030,51069.531133333345
7031,49623.702216666665
7032,45918.728849999985
7033,26935.540116666652
7034,26992.309316666684
7035,28539.038416666655
7036,27261.619716666653
7037,28797.16601666668
7038,30080.643016666676
7039,30673.881766666673
7040,36274.051733333334
7041,47619.66371666668
7042,48596.05869999998
7043,49940.6112
7044,58428.94460000002
7045,46201.46223333335
7046,47076.276766666655
7047,46967.52636666665
7048,49350.06318333334
7049,49380.991933333324
7050,43084.594433333354
7051,44663.73798333332
7052,44368.62973333333
7053,46191.47556666666
7054,47500.394866666655
7055,44444.74299999999
7056,40957.966916666686
7057,29497.005549999998
7058,28173.569833333346
7059,28058.73566666664
7060,28413.267749999995
7061,33513.66683333332
7062,41077.63938333335
7063,48724.28608333333
7064,89681.98224999999
7065,124710.15551666662
7066,189593.47668333325
7067,209796.19826666656
7068,182489.57564999998
7069,153125.16360000003
7070,136054.00318333335
7071,152449.47276666667
7072,152640.26178333335
7073,116868.80761666672
7074,77294.86953333333
7075,73458.1532
7076,92626.16766666665
7077,70805.32425
7078,53631.77928333333
7079,52796.771533333325
7080,46839.15396666668
7081,28010.974800000004
7082,28549.76268333334
7083,28574.388399999996
7084,31898.499366666674
7085,32862.00138333334
7086,33762.52341666666
7087,61063.951150000015
7088,97734.43615000002
7089,132092.19331666667
7090,176765.10744999995
7091,205900.14063333342
7092,198152.00636666658
7093,162480.61565
7094,145672.6358666667
7095,156364.9472666667
7096,158393.74123333333
7097,132476.0743
7098,83635.02834999996
7099,83182.9222666667
7100,98168.05453333334
7101,79235.43601666667
7102,51854.91711666664
7103,49433.29996666666
7104,44800.756799999996
7105,27550.42146666668
7106,27345.524466666666
7107,30423.93503333333
7108,32377.501216666675
7109,31384.57801666666
7110,33488.38443333333
7111,45617.62983333334
7112,88633.45115000001
7113,128538.95381666672
7114,192351.0827333333
7115,211043.06690000006
7116,190910.59019999992
7117,162162.44710000005
7118,150759.73950000003
7119,163449.7645333333
7120,158039.4306500001
7121,125023.5767833334
7122,89279.75173333331
7123,75363.3784333333
7124,97706.99228333334
7125,78423.63665000003
7126,55678.59449999999
7127,52296.182383333326
7128,41576.98231666665
7129,28277.621083333343
7130,27929.202649999992
7131,28302.92058333333
7132,29253.486266666667
7133,31201.67076666665
7134,36334.49658333335
7135,54051.69865000001
7136,94180.82088333332
7137,137185.6341833333
7138,184832.9525666666
7139,229121.8490000001
7140,201540.09336666676
7141,171066.46198333325
7142,152262.2963333333
7143,169544.03061666669
7144,176241.1850166668
7145,130528.87735000005
7146,79357.45218333327
7147,83184.0956666667
7148,101278.64915000001
7149,77399.88813333337
7150,50091.04608333332
7151,52674.22206666666
7152,54106.92351666668
7153,27824.853683333342
7154,27500.857433333327
7155,27859.573450000007
7156,27361.005616666655
7157,28103.82891666666
7158,34733.30286666667
7159,47027.87128333335
7160,83963.29588333334
7161,127103.48618333339
7162,182521.6469166667
7163,203089.28663333334
7164,204245.83721666672
7165,156987.0675000001
7166,139875.55793333333
7167,151175.22986666663
7168,151572.16228333334
7169,126963.12546666671
7170,76293.66023333331
7171,79279.32941666666
7172,97597.04749999996
7173,81765.52889999998
7174,53313.55438333334
7175,50418.125033333316
7176,41702.116266666664
7177,25269.789900000007
7178,27145.504700000005
7179,25825.431599999993
7180,25354.48455000001
7181,30018.16338333334
7182,36654.60328333333
7183,30977.715933333347
7184,42658.53661666667
7185,48120.20175000001
7186,51014.18301666666
7187,60598.58900000002
7188,53707.0874
7189,54062.51628333334
7190,52198.27831666665
7191,51834.53816666668
7192,56026.494283333355
7193,55532.444166666675
7194,48571.485100000005
7195,47649.101166666645
7196,48070.01013333332
7197,48538.76618333333
7198,49812.31069999998
7199,50284.341000000015
7200,44421.1758
7201,25699.85470000002
7202,27598.6414
7203,27979.58923333334
7204,28707.367083333327
7205,31164.078533333326
7206,27821.31036666668
7207,25930.532866666672
7208,43198.79631666667
7209,49740.55901666666
7210,53522.19273333334
7211,54349.61586666669
7212,54636.819916666675
7213,51484.361683333365
7214,50571.609800000006
7215,51321.80926666669
7216,51016.86321666667
7217,45799.560900000026
7218,45733.73776666666
7219,47059.24599999999
7220,48476.72781666666
7221,49553.33505000003
7222,50284.57625000002
7223,47516.74948333333
7224,34380.65705
7225,31424.18995000001
7226,33007.05521666667
7227,30577.20065000001
7228,28088.952183333324
7229,29713.63340000001
7230,33587.3371
7231,42272.61899999999
7232,83472.9173333333
7233,139625.17716666672
7234,188922.53266666664
7235,214699.84156666676
7236,212956.6392833334
7237,159816.50045
7238,140959.89090000003
7239,162767.75678333332
7240,163914.49691666666
7241,131245.74635000003
7242,89121.9408833334
7243,79332.76780000003
7244,94853.97170000002
7245,73286.60145
7246,49969.99110000003
7247,48490.85651666668
7248,39624.09143333333
7249,27051.81900000001
7250,29234.53956666667
7251,30050.27013333332
7252,28305.320183333344
7253,31394.83706666667
7254,45016.19038333334
7255,52209.607283333324
7256,92414.30488333335
7257,132578.10076666667
7258,178215.90845000002
7259,217292.18083333332
7260,219590.63936666664
7261,173039.95930000002
7262,150989.9178666667
7263,160450.60978333344
7264,164399.86819999997
7265,119012.09641666668
7266,81415.62556666667
7267,78006.92790000001
7268,89525.14321666666
7269,72221.3307666667
7270,54084.22034999998
7271,49678.79966666666
7272,46659.31486666666
7273,27196.989266666667
7274,28146.853550000003
7275,27314.050850000003
7276,28714.00161666666
7277,31403.65391666667
7278,35065.69828333333
7279,44072.20598333333
7280,81890.7841
7281,115798.18403333337
7282,160398.18981666668
7283,198829.8313666667
7284,190323.99108333339
7285,154454.19756666667
7286,136457.14848333327
7287,156048.24576666663
7288,154421.90966666667
7289,115042.60354999997
7290,74700.61309999999
7291,80264.10803333334
7292,94013.94326666665
7293,81411.50706666667
7294,54727.74628333335
7295,54826.12510000001
7296,45207.63263333334
7297,27170.02175000001
7298,29976.870916666645
7299,29681.400383333337
7300,29311.352283333326
7301,31449.983650000016
7302,44366.85483333333
7303,60078.572166666694
7304,91004.89783333334
7305,131963.59970000002
7306,180886.36063333342
7307,212411.48949999985
7308,222082.37506666672
7309,166493.26371666664
7310,146629.05416666673
7311,156853.89515000003
7312,168566.0705500001
7313,127105.78713333333
7314,89299.35080000003
7315,77460.53883333334
7316,90108.6814333333
7317,72970.52240000003
7318,51952.421416666664
7319,48900.940949999975
7320,35481.583716666675
7321,28377.25575000001
7322,29190.653766666663
7323,29192.09925000001
7324,29428.81723333335
7325,30373.82979999998
7326,30305.62278333334
7327,46394.98816666667
7328,76101.43280000001
7329,127525.75643333336
7330,178646.6186833333
7331,197095.79508333336
7332,207509.94826666673
7333,158381.79846666675
7334,139247.21576666663
7335,146221.24046666667
7336,162354.97496666663
7337,124614.01178333328
7338,83057.06485000004
7339,75348.34683333334
7340,91011.12460000002
7341,76156.2721666667
7342,55628.75906666667
7343,50639.84793333334
7344,39726.2889
7345,25297.09113333334
7346,27276.528183333325
7347,25951.086683333335
7348,29468.883966666664
7349,27023.08926666667
7350,36607.386399999996
7351,37938.261966666665
7352,42335.79598333334
7353,47540.27479999999
7354,49440.53275
7355,57800.12046666668
7356,54913.232366666685
7357,51301.53365000001
7358,49970.75216666667
7359,49196.26611666669
7360,49087.80015000002
7361,48024.97768333333
7362,52307.626616666676
7363,50814.96546666668
7364,47581.654016666675
7365,47175.926583333334
7366,48313.14688333334
7367,47017.92196666666
7368,43380.38468333335
7369,26638.67651666667
7370,28228.843233333344
7371,24976.171516666665
7372,27621.351516666684
7373,28342.029549999992
7374,24923.784799999998
7375,28283.997600000002
7376,44594.60756666665
7377,48307.00026666667
7378,59219.07439999999
7379,64176.85586666664
7380,55407.51335
7381,53896.13951666667
7382,51958.4524
7383,50805.42141666667
7384,56327.19923333336
7385,51361.04203333334
7386,42582.22196666668
7387,46896.71436666666
7388,48332.43231666666
7389,48915.16304999999
7390,49548.36945
7391,46426.35495000002
7392,38293.57879999998
7393,27434.104700000007
7394,28806.30381666666
7395,28863.49878333333
7396,30492.21353333335
7397,31316.002899999996
7398,39175.73941666666
7399,46232.996600000006
7400,87148.0888
7401,122060.46884999999
7402,162516.3082
7403,198718.89104999995
7404,199017.23875000014
7405,164300.67736666667
7406,136563.3745666667
7407,146380.48751666673
7408,149790.66300000006
7409,117471.07781666672
7410,76485.65793333334
7411,72002.79368333334
7412,87236.30596666668
7413,69750.87463333337
7414,48389.81599999999
7415,48755.11330000002
7416,40485.33125000001
7417,27309.827766666676
7418,28073.560783333356
7419,27389.704483333335
7420,27569.2229
7421,25416.003116666674
7422,30021.255483333327
7423,57059.78815000001
7424,97352.21018333333
7425,125230.7836
7426,174828.94005
7427,201647.26144999996
7428,190545.3979833334
7429,157526.2108666667
7430,137824.3014666667
7431,147952.639
7432,151244.26251666667
7433,105139.85163333331
7434,65710.14538333332
7435,74974.40686666666
7436,90864.49324999998
7437,77340.91801666669
7438,56004.89075
7439,48657.063449999994
7440,40390.21094999999
7441,28540.125316666665
7442,28547.440583333322
7443,32338.95448333334
7444,32907.49003333335
7445,30859.854283333334
7446,35044.87250000002
7447,52509.74881666667
7448,92168.20906666666
7449,130688.11429999999
7450,191862.60128333332
7451,219450.07530000008
7452,199359.1499166666
7453,164720.0855333333
7454,146893.86748333334
7455,153724.53553333337
7456,154092.31513333332
7457,122026.34368333337
7458,77538.77579999999
7459,82640.54375
7460,97053.44651666669
7461,81642.20293333332
7462,54075.37039999998
7463,49026.15625
7464,42116.171833333334
7465,27112.191399999996
7466,28154.172766666667
7467,27759.002116666663
7468,28956.25096666667
7469,29388.83481666668
7470,29407.4443
7471,59672.93335000002
7472,89832.13293333337
7473,128908.10796666672
7474,185079.85478333329
7475,222052.26654999988
7476,227632.0315499998
7477,176945.3084833334
7478,156765.23445000002
7479,174644.52510000003
7480,179597.68124999994
7481,136899.37585000004
7482,87931.02761666664
7483,79952.41149999999
7484,107222.17823333334
7485,82827.0706166667
7486,53088.71241666666
7487,44638.9695
7488,37049.886016666685
7489,27822.288733333335
7490,30874.37074999999
7491,30909.13573333334
7492,27485.215966666656
7493,29186.584899999998
7494,33810.69155000001
7495,42620.078166666666
7496,90011.75376666665
7497,128974.38585
7498,163152.1923166667
7499,207024.22673333334
7500,195011.37935
7501,159745.34151666664
7502,140311.46021666663
7503,156776.3169500001
7504,156620.3360333332
7505,130232.26436666661
7506,83301.85066666668
7507,70390.17015
7508,85103.05638333336
7509,71080.38015000001
7510,56758.625249999975
7511,38757.08033333333
7512,32355.10031666668
7513,26042.74008333333
7514,27279.038533333336
7515,27127.334549999992
7516,26221.80426666668
7517,26513.049316666667
7518,32658.801433333352
7519,30728.599800000004
7520,38128.59421666667
7521,46832.51415000001
7522,50571.934383333326
7523,53401.505300000026
7524,57299.02298333334
7525,51170.59585
7526,48224.61131666667
7527,53059.35921666666
7528,57249.512633333376
7529,50373.97669999999
7530,44236.89918333336
7531,45494.61631666667
7532,45079.61806666667
7533,46616.638683333345
7534,48674.33286666663
7535,47126.62308333334
7536,40199.29794999999
7537,26152.185999999987
7538,26442.437149999994
7539,27949.20231666668
7540,29461.95030000001
7541,30636.49778333333
7542,29518.72005
7543,30345.315550000007
7544,41234.837600000006
7545,43111.36641666668
7546,50633.954966666635
7547,57615.862233333304
7548,62927.351216666626
7549,58246.69806666666
7550,54252.80498333332
7551,52754.636466666685
7552,60631.72745
7553,52069.770033333305
7554,41632.667649999996
7555,46743.49903333332
7556,48539.054383333336
7557,49470.89979999999
7558,50532.872083333335
7559,42426.66898333332
7560,35935.28408333333
7561,27662.642566666666
7562,27329.05623333334
7563,28363.33815000002
7564,31373.575883333346
7565,31171.80553333333
7566,35569.971933333334
7567,49284.070833333346
7568,76655.8199
7569,115460.7571
7570,165798.37409999996
7571,206728.76836666677
7572,209045.58551666664
7573,161581.49291666676
7574,139034.8067833334
7575,157032.70799999996
7576,149306.94958333336
7577,126936.05953333339
7578,86592.02924999998
7579,73046.87061666668
7580,92800.705
7581,76234.32536666667
7582,54428.15155
7583,49966.84541666667
7584,38985.72931666667
7585,27989.037766666683
7586,29956.54101666667
7587,28193.67148333333
7588,28191.87550000001
7589,27064.255266666663
7590,32764.887783333328
7591,66444.58609999999
7592,91488.40554999997
7593,117112.63871666662
7594,172223.80818333334
7595,202338.89496666676
7596,203084.2970000002
7597,156898.76983333335
7598,141688.96634999997
7599,150185.61255
7600,148769.86370000007
7601,118118.86168333329
7602,80969.62726666666
7603,73290.15145
7604,85021.60758333332
7605,71077.38591666668
7606,49675.0103
7607,43770.34711666668
7608,36266.65455000001
7609,27433.737450000015
7610,30456.822916666675
7611,31129.668933333323
7612,30604.627583333335
7613,32062.962249999993
7614,34663.58183333334
7615,35749.17683333334
7616,79496.8222833333
7617,122058.07421666669
7618,172999.08263333343
7619,204985.13025
7620,206933.51013333324
7621,160505.36108333335
7622,139268.34971666668
7623,146759.57781666666
7624,157044.61691666662
7625,123920.48566666669
7626,86833.29916666671
7627,73531.19961666666
7628,94255.95331666667
7629,73924.45870000002
7630,51806.851766666674
7631,49903.546716666664
7632,45426.016700000015
7633,29155.32223333333
7634,29776.353549999996
7635,28690.184433333317
7636,28191.39935000001
7637,28880.503099999998
7638,34141.49680000001
7639,55869.28906666666
7640,97661.64418333337
7641,130040.09150000001
7642,175584.37699999998
7643,211143.58328333346
7644,194537.65453333344
7645,173747.47313333332
7646,148788.9939666667
7647,162735.39156666663
7648,149465.78345000002
7649,114346.55460000008
7650,87275.78983333342
7651,76579.36290000002
7652,95361.3864
7653,73485.41585
7654,52278.34121666669
7655,49214.31373333335
7656,35595.2876
7657,29187.174749999995
7658,28106.208316666674
7659,28161.50503333333
7660,29352.703616666662
7661,30179.16945000001
7662,32439.282366666663
7663,57136.50401666668
7664,96123.70049999999
7665,129096.2463166667
7666,168273.72734999997
7667,215144.9915833333
7668,205174.4452333333
7669,177621.64681666673
7670,161994.92603333335
7671,176739.35468333328
7672,177856.11239999998
7673,149489.18749999997
7674,88080.19526666663
7675,83156.96130000004
7676,98754.5299666667
7677,76620.71936666666
7678,57124.82046666667
7679,51627.268449999996
7680,45093.46588333332
7681,25783.535749999992
7682,30026.34298333333
7683,30432.834999999995
7684,29055.08263333333
7685,29263.98296666666
7686,33657.67146666666
7687,27103.481116666673
7688,35488.82046666667
7689,40572.59641666666
7690,46157.460816666695
7691,54536.519066666675
7692,57741.12916666668
7693,53538.661700000004
7694,50703.28425000003
7695,52159.11193333333
7696,54509.812950000014
7697,47944.69160000003
7698,45060.19699999998
7699,45251.07511666666
7700,45452.19781666669
7701,46820.60315
7702,46662.60703333332
7703,45676.368599999994
7704,41774.49648333332
7705,28476.540433333328
7706,30420.97586666667
7707,27209.922349999997
7708,26057.086550000007
7709,24858.32031666667
7710,27429.642716666658
7711,27410.033633333336
7712,31926.774800000003
7713,40332.41166666666
7714,53490.53106666664
7715,60487.10013333336
7716,57389.51948333336
7717,50121.842466666676
7718,52220.45739999999
7719,49583.655716666704
7720,51551.1766166667
7721,47085.02143333335
7722,44552.54335
7723,46419.79591666667
7724,47357.08199999998
7725,44921.225333333336
7726,46389.34171666666
7727,35523.24758333334
7728,27331.469116666663
7729,28225.971750000008
7730,28285.117349999993
7731,30486.747183333322
7732,30544.463850000004
7733,31501.669266666668
7734,37040.03926666668
7735,53612.88838333334
7736,91952.04468333334
7737,123732.69433333335
7738,161714.05806666677
7739,203558.84651666667
7740,189142.55231666673
7741,149861.1894666667
7742,129847.77101666671
7743,138376.6798
7744,146328.75335000007
7745,119818.08123333327
7746,75524.26194999996
7747,71170.17593333333
7748,90437.63498333334
7749,74716.57101666667
7750,50979.12109999999
7751,50079.54383333335
7752,35538.81581666667
7753,26689.45316666667
7754,28845.687100000006
7755,28847.518833333354
7756,27678.081150000005
7757,28706.216983333325
7758,40595.359683333336
7759,57903.64641666666
7760,88380.35248333332
7761,126174.00430000002
7762,177175.89685000002
7763,205873.3192500001
7764,197491.05326666677
7765,157062.32348333328
7766,138022.18111666664
7767,149310.73413333332
7768,154648.92948333328
7769,119433.69016666664
7770,86364.92213333336
7771,77266.78974999998
7772,99331.61650000002
7773,73632.15768333335
7774,54466.45836666669
7775,44376.66571666666
7776,37919.982233333336
7777,29304.825650000006
7778,28698.240466666655
7779,28935.91955
7780,28931.606266666666
7781,32432.453549999987
7782,36100.60966666667
7783,69982.95233333333
7784,102843.87493333334
7785,131724.9837
7786,174064.17311666667
7787,218346.85125000018
7788,206345.72088333344
7789,169709.03295000002
7790,151217.38438333335
7791,157493.7235666667
7792,158981.14139999996
7793,124673.57214999998
7794,85724.72124999999
7795,75767.27241666666
7796,100970.86015000001
7797,74941.27205
7798,51193.66830000002
7799,44906.97313333334
7800,40794.068316666664
7801,26792.874416666662
7802,28012.223066666662
7803,28262.498233333336
7804,29396.61068333333
7805,31364.892116666655
7806,35609.17313333333
7807,54280.18466666666
7808,91885.83475000005
7809,129987.9024333333
7810,171730.10841666677
7811,221710.53634999992
7812,209720.08631666683
7813,166089.8448500001
7814,144307.06261666678
7815,157266.90931666677
7816,149372.32124999998
7817,125445.09843333336
7818,77709.36804999998
7819,74841.45978333337
7820,92158.48293333332
7821,73660.94149999999
7822,53419.51466666671
7823,49973.83454999999
7824,40534.40565
7825,29011.303750000017
7826,26849.85655
7827,27680.389100000004
7828,29849.95096666668
7829,32035.33628333332
7830,30793.247800000005
7831,35581.064566666675
7832,83948.44863333335
7833,121103.92784999996
7834,192749.15148333323
7835,223678.45915000007
7836,201478.74451666677
7837,167465.85905
7838,149193.95220000006
7839,156492.03868333338
7840,172460.04326666665
7841,132165.51743333336
7842,84494.11711666668
7843,73459.98546666667
7844,88998.19234999998
7845,69613.53855000001
7846,50977.90908333333
7847,51071.95413333333
7848,38938.304633333326
7849,26000.856949999994
7850,25401.476033333343
7851,25601.687366666683
7852,25298.500183333348
7853,25773.082349999993
7854,29113.788966666667
7855,37099.038799999995
7856,47573.90475
7857,51017.8646
7858,58830.41005000002
7859,64218.82133333336
7860,55322.611433333324
7861,53896.61058333334
7862,50318.5098
7863,50764.79125000001
7864,54888.366249999985
7865,56213.76008333334
7866,43306.314349999986
7867,46242.77321666668
7868,45380.628266666674
7869,47402.340066666686
7870,47318.8933
7871,43898.62608333335
7872,41091.33536666668
7873,26600.73804999999
7874,26081.873633333344
7875,26858.304916666657
7876,28556.148916666672
7877,30517.503683333336
7878,31461.04155
7879,36971.01158333333
7880,39699.28593333333
7881,42187.09744999999
7882,52339.31376666668
7883,58584.928316666636
7884,56888.16805
7885,51075.12603333333
7886,51067.07224999999
7887,54078.67168333334
7888,53715.96500000001
7889,50855.87731666669
7890,45635.31073333333
7891,48908.71115000001
7892,47472.03704999998
7893,47448.35908333335
7894,47409.417450000015
7895,45761.53388333334
7896,42129.761966666665
7897,27727.424449999988
7898,28874.59026666666
7899,27960.88901666667
7900,27112.48871666665
7901,30009.435483333324
7902,39448.22066666667
7903,48583.31991666667
7904,88179.09533333335
7905,115506.73904999997
7906,184646.35921666672
7907,219139.93371666677
7908,207522.85268333327
7909,158378.59205
7910,144840.84886666667
7911,149861.25739999997
7912,159335.99679999994
7913,122770.57828333337
7914,76486.70495000001
7915,81080.50025000001
7916,100291.10826666668
7917,77568.0715
7918,49945.77763333334
7919,51013.52126666667
7920,49033.870116666665
7921,26731.857166666676
7922,27061.42099999999
7923,28598.431166666665
7924,31200.94498333333
7925,29277.666750000008
7926,29725.858533333332
7927,38487.19105
7928,86611.41263333331
7929,119296.26718333332
7930,172913.00616666666
7931,206932.6425166666
7932,203279.7876833334
7933,167190.37883333335
7934,146185.82210000005
7935,162908.5581333333
7936,161685.94049999997
7937,129955.44283333335
7938,81994.1346166667
7939,75065.50210000001
7940,95501.88668333336
7941,65261.792800000025
7942,51884.194850000014
7943,50578.33683333334
7944,32988.66871666668
7945,27560.107183333334
7946,29225.289516666675
7947,29292.894599999985
7948,28020.44063333335
7949,31680.169716666675
7950,33230.55073333333
7951,53583.47465
7952,92967.83293333331
7953,112797.67656666665
7954,167324.94166666668
7955,217526.81564999997
7956,204363.72218333342
7957,156224.06693333332
7958,140556.5950833334
7959,155182.2979333333
7960,158360.70888333328
7961,124176.49383333338
7962,90857.18284999997
7963,75473.26258333333
7964,89979.99830000006
7965,69046.78485
7966,52307.392683333324
7967,47491.732449999996
7968,38720.14609999999
7969,27698.659700000007
7970,28555.44351666667
7971,28245.385100000003
7972,32458.66438333333
7973,33811.96218333333
7974,35108.4491
7975,51687.10466666667
7976,87605.91026666664
7977,130803.75561666669
7978,175908.99696666666
7979,204710.80190000002
7980,207509.14269999994
7981,155919.9170666667
7982,133088.52810000003
7983,151274.12235000005
7984,145942.67935
7985,117035.21955
7986,81334.50849999998
7987,67681.47348333332
7988,90921.12593333334
7989,69398.12976666665
7990,50813.75391666668
7991,51556.04495000001
7992,43311.77368333333
7993,26708.5085
7994,29785.055516666667
7995,31856.829549999988
7996,28858.615649999992
7997,31748.104783333332
7998,36248.090383333336
7999,37203.35759999999
8000,96506.21923333337
8001,133925.26756666665
8002,176297.6792833334
8003,214077.11280000015
8004,203072.0465666666
8005,140674.16318333338
8006,131188.09651666667
8007,141288.02740000002
8008,144556.95321666668
8009,124581.92755000001
8010,81363.3406
8011,73088.83023333334
8012,91428.73021666666
8013,76199.18818333332
8014,55821.64306666666
8015,41591.46821666667
8016,37536.255066666665
8017,25617.67226666668
8018,25599.570283333356
8019,26718.784316666664
8020,29520.816633333343
8021,32056.99615
8022,34141.673966666676
8023,39163.40023333333
8024,38419.47973333333
8025,47138.13515000001
8026,55466.52446666663
8027,56696.50433333334
8028,55388.86386666666
8029,46661.14836666668
8030,48356.194916666675
8031,49633.641550000015
8032,52173.95889999999
8033,52736.89088333335
8034,43796.56446666666
8035,47250.02760000001
8036,46072.93638333334
8037,45548.36653333333
8038,46730.65713333334
8039,40970.026083333316
8040,38861.94651666666
8041,25863.558333333334
8042,26730.860849999997
8043,26504.824350000003
8044,27701.890466666668
8045,27703.583633333335
8046,26293.21905
8047,28592.95048333332
8048,38916.329999999994
8049,47209.29553333333
8050,56313.84288333333
8051,60060.36705000002
8052,56027.09681666668
8053,52335.11096666668
8054,47609.78789999998
8055,48538.59126666666
8056,50566.03371666666
8057,48377.892233333325
8058,49992.646716666684
8059,49384.61126666666
8060,48267.40713333334
8061,51935.15243333332
8062,49544.940016666646
8063,51118.62891666666
8064,48650.57993333333
8065,27680.808733333328
8066,28866.28858333333
8067,31831.501099999998
8068,31068.751533333318
8069,30906.63705
8070,34820.320533333324
8071,49028.32856666665
8072,97093.56619999997
8073,133957.26005
8074,173563.34041666664
8075,208067.2968833333
8076,214678.81721666668
8077,163100.48890000003
8078,144489.57290000006
8079,158414.09193333331
8080,165273.94325000007
8081,130827.2807833333
8082,89368.65621666664
8083,73863.07286666667
8084,94600.5068
8085,76399.03380000003
8086,53924.76185000001
8087,43483.75236666667
8088,35533.16505000002
8089,28141.120216666677
8090,28946.191766666667
