,0
6518,45507.337550000026
6519,46915.172866666675
6520,45288.30706666666
6521,41114.00878333334
6522,43248.13953333338
6523,45085.05270000003
6524,44758.46826666665
6525,45593.68615000007
6526,46611.07083333335
6527,34092.08706666667
6528,29949.08543333335
6529,26660.670466666703
6530,26377.835550000014
6531,25772.085766666674
6532,26727.168716666692
6533,28502.83550000002
6534,28783.002750000032
6535,24089.085816666666
6536,33213.92078333332
6537,54513.50365
6538,60549.8715
6539,57066.4561666667
6540,50114.69023333337
6541,47909.35466666673
6542,46807.85293333335
6543,48885.55510000007
6544,53697.64020000002
6545,51745.92243333339
6546,42800.98828333337
6547,46487.801499999994
6548,46384.2526166667
6549,46519.75425
6550,47015.37070000001
6551,46924.53638333336
6552,45778.83643333335
6553,28438.00321666667
6554,29202.502416666688
6555,29895.585883333348
6556,28482.419083333345
6557,30068.420516666654
6558,38306.253866666666
6559,45997.92205000003
6560,84075.61164999999
6561,111639.76258333336
6562,143724.57953333337
6563,161109.77963333338
6564,146997.8099833333
6565,93798.43905000002
6566,75864.69296666667
6567,90958.74053333336
6568,95657.42775
6569,97987.64319999999
6570,71802.84565
6571,63970.556099999965
6572,65212.34045000002
6573,59857.25621666671
6574,52502.52221666668
6575,42007.75593333337
6576,30724.00371666668
6577,27052.17118333334
6578,28231.920883333307
6579,28874.587566666643
6580,30402.83661666669
6581,31114.336516666677
6582,39998.6709166667
6583,58260.92564999998
6584,93839.23683333334
6585,119308.52206666669
6586,147084.25708333327
6587,164769.21095
6588,131933.12853333334
6589,96429.96849999997
6590,81246.0968
6591,84190.33973333334
6592,100950.32703333338
6593,93755.0599
6594,84320.99359999999
6595,63825.490483333306
6596,57446.09020000001
6597,55178.67503333338
6598,53948.53960000003
6599,48658.15470000001
6600,36595.37005000002
6601,28742.006299999994
6602,29845.837549999964
6603,26763.671049999986
6604,29009.67161666665
6605,31779.502216666697
6606,47302.00581666669
6607,62877.37818333331
6608,90270.76990000003
6609,110263.33320000002
6610,148632.59978333334
6611,160039.08423333327
6612,134915.41305
6613,91078.7091
6614,76036.49669999997
6615,86074.71598333336
6616,97738.68836666664
6617,95881.4566166667
6618,69388.01404999997
6619,63207.739883333394
6620,62418.257783333334
6621,56140.83931666669
6622,52706.17003333336
6623,44989.42143333329
6624,34105.83716666666
6625,29585.503383333362
6626,27222.336533333346
6627,27511.169750000026
6628,28479.002200000028
6629,28842.00216666669
6630,28250.587650000005
6631,50698.67565
6632,98977.30221666666
6633,123524.79695000002
6634,156236.32761666665
6635,152459.3129
6636,144679.44846666662
6637,102662.62116666671
6638,75479.24823333329
6639,83789.1762666667
6640,107394.50523333326
6641,101286.52438333332
6642,79274.34123333328
6643,60922.39085
6644,58991.17448333332
6645,54397.17248333331
6646,50634.40468333337
6647,45684.754000000044
6648,41392.33628333336
6649,27271.50260000003
6650,28900.752483333352
6651,28860.00179999999
6652,29834.16853333331
6653,30849.50170000004
6654,33055.08634999998
6655,53216.59068333333
6656,91336.36654999999
6657,113849.66103333337
6658,142049.35855000003
6659,152883.7989166667
6660,137371.57588333328
6661,91605.19641666664
6662,70787.7471333333
6663,79698.40578333336
6664,96957.22426666669
6665,95058.54526666665
6666,70446.67911666665
6667,60344.65543333338
6668,61288.95963333328
6669,52274.007800000014
6670,48812.0886666667
6671,48795.136883333354
6672,42487.504199999996
6673,27476.33598333335
6674,29735.16891666668
6675,29219.66801666667
6676,24950.251233333373
6677,28617.168566666693
6678,39467.75218333335
6679,34371.937016666656
6680,41407.66926666671
6681,45621.37121666669
6682,47319.79133333332
6683,49650.44098333336
6684,51592.40435000002
6685,51214.07123333336
6686,45772.8878
6687,47191.173050000005
6688,49297.54305000001
6689,53609.491016666674
6690,46304.92488333334
6691,46519.83706666669
6692,45324.30451666669
6693,46052.03694999999
6694,45282.50298333335
6695,45679.40405000001
6696,41553.33635
6697,26724.75258333336
6698,26241.08526666666
6699,24828.00148333336
6700,26860.835366666663
6701,32766.501466666683
6702,32563.83525000001
6703,38010.16713333332
6704,44975.884883333354
6705,47645.03721666666
6706,51056.52201666664
6707,50228.856000000014
6708,51210.755083333366
6709,50058.91996666663
6710,44494.90441666673
6711,47664.25280000001
6712,48720.822949999965
6713,47403.15458333333
6714,48897.371883333384
6715,47611.169633333324
6716,45598.45248333334
6717,48761.55368333337
6718,47361.920399999995
6719,39419.50169999996
6720,33453.66886666669
6721,25437.422149999988
6722,26154.587083333336
6723,26569.420666666636
6724,28501.002866666673
6725,31363.002400000016
6726,28579.42008333333
6727,43654.424233333346
6728,82653.12173333339
6729,113992.66504999997
6730,138880.08059999996
6731,137377.0561
6732,117946.51655000001
6733,94342.33213333336
6734,74269.44791666667
6735,81596.90758333332
6736,105371.77289999995
6737,91958.8906833334
6738,64553.14563333331
6739,53681.33811666672
6740,60381.10621666671
6741,55124.00513333336
6742,47437.22183333337
6743,47929.57205
6744,35687.17279999997
6745,28597.003466666687
6746,28260.753350000014
6747,30231.91880000003
6748,30550.002200000024
6749,27292.171533333323
6750,28419.257533333326
6751,55466.42761666666
6752,88390.9701333334
6753,110593.49848333326
6754,138330.29478333337
6755,155236.58045000004
6756,123724.89383333335
6757,90940.83445000001
6758,79388.1764
6759,85642.68636666665
6760,103206.59951666665
6761,90859.97286666666
6762,64292.514299999966
6763,60852.52361666667
6764,62675.17428333329
6765,58761.4057666667
6766,50919.60431666665
6767,48204.37221666665
6768,41194.42183333337
6769,28824.504383333322
6770,29862.586783333332
6771,29285.66910000002
6772,29947.836466666675
6773,28294.337633333304
6774,32769.33865000002
6775,51822.20928333334
6776,90164.07919999996
6777,119666.46234999994
6778,135704.11601666664
6779,150102.2997
6780,129981.86758333337
6781,91297.50356666665
6782,72616.18086666662
6783,84581.21711666667
6784,104856.95174999998
6785,94027.25698333333
6786,76537.8929
6787,59064.088483333355
6788,54429.54181666668
6789,57624.455916666695
6790,51377.52204999999
6791,49459.92188333339
6792,42743.75390000002
6793,30184.25275000004
6794,30725.00235
6795,30200.919216666673
6796,28406.001933333337
6797,29501.500433333327
6798,29683.419799999992
6799,43786.84380000002
6800,73239.91546666664
6801,115945.99818333334
6802,146687.4926333334
6803,146956.4187833333
6804,121013.81728333335
6805,87626.53641666664
6806,67634.54818333332
6807,90290.70273333337
6808,96158.74848333336
6809,95114.55765000003
6810,79333.49678333334
6811,58014.75601666668
6812,61451.472500000054
6813,54612.84083333337
6814,50303.35536666666
6815,39463.504833333376
6816,35224.25313333335
6817,27735.004499999992
6818,26981.17126666667
6819,27628.753083333362
6820,27328.669850000013
6821,27254.836416666687
6822,36809.67103333336
6823,65241.444016666646
6824,91724.7679833333
6825,110231.39833333336
6826,146781.66016666667
6827,154922.66391666664
6828,129712.22646666663
6829,87378.16701666663
6830,74734.68211666663
6831,86925.20561666669
6832,98085.60981666668
6833,99330.87686666666
6834,71894.77708333332
6835,58685.72173333336
6836,60887.84056666668
6837,58283.63748333335
6838,51473.7027166667
6839,48175.0541
6840,42797.25248333334
6841,24742.502833333343
6842,25458.83591666668
6843,24592.00111666666
6844,26732.33376666665
6845,26915.417816666668
6846,34503.002250000034
6847,32371.917616666666
6848,38775.33446666667
6849,44812.17033333336
6850,49064.75751666666
6851,52103.85698333331
6852,57389.786516666645
6853,49496.05388333333
6854,49152.037866666695
6855,47301.74005000003
6856,50585.04148333334
6857,56150.78976666665
6858,48484.30443333331
6859,50448.58526666663
6860,49450.50345000003
6861,47052.435883333346
6862,47346.720250000035
6863,44047.502299999986
6864,31469.58538333334
6865,26328.085750000013
6866,27688.168983333362
6867,26618.252416666677
6868,26054.085483333354
6869,28656.835050000005
6870,26618.418600000015
6871,23228.586500000023
6872,32493.670499999993
6873,45309.67296666671
6874,53922.00701666672
6875,54211.00779999997
6876,56495.50546666674
6877,46966.97211666668
6878,47804.58725000001
6879,45762.33960000003
6880,51282.95375000003
6881,49875.63768333335
6882,43821.58916666671
6883,45273.118683333356
6884,45242.25338333334
6885,45788.06975
6886,46558.83688333336
6887,46372.201999999976
6888,41740.91778333332
6889,29614.419033333314
6890,30971.502033333356
6891,29751.58538333337
6892,29411.668600000037
6893,29846.669333333342
6894,32674.25408333332
6895,42501.406066666714
6896,82479.13445
6897,111120.09595000003
6898,142997.14541666664
6899,152303.91646666673
6900,129762.76129999995
6901,93986.5399833333
6902,68416.51449999996
6903,79397.99375
6904,98622.13835000004
6905,90984.60840000001
6906,70393.31210000001
6907,62898.97213333335
6908,60962.02476666665
6909,56739.55731666671
6910,52391.22280000002
6911,43961.85530000006
6912,39289.25346666667
6913,29060.16940000002
6914,29199.002500000035
6915,27996.251849999982
6916,28368.83483333337
6917,31740.83451666665
6918,41163.584983333385
6919,50862.023933333316
6920,95414.63703333332
6921,126186.48371666664
6922,143349.23406666663
6923,143309.20371666676
6924,132769.9782333334
6925,99880.28130000005
6926,79811.34690000002
6927,82988.40764999998
6928,96221.11000000002
6929,79923.66084999993
6930,73927.59338333335
6931,60423.87098333338
6932,65206.422450000005
6933,58908.423400000036
6934,52229.82256666668
6935,51190.41951666669
6936,43645.13655000001
6937,29613.920716666664
6938,29128.91991666668
6939,29270.835550000018
6940,29871.33568333335
6941,29442.670899999976
6942,31691.33938333333
6943,49764.72483333331
6944,89326.51746666666
6945,118924.16771666666
6946,164520.6121166667
6947,153903.51013333333
6948,135123.98268333342
6949,96312.65265
6950,72330.16391666666
6951,84668.95765
6952,95752.7894166667
6953,98378.00441666663
6954,75389.34541666663
6955,59912.82415000001
6956,55857.84058333338
6957,54806.59091666664
6958,48457.122383333386
6959,42350.586400000015
6960,38705.58568333335
6961,28818.921499999982
6962,29767.67015000002
6963,30970.918499999985
6964,28151.001583333367
6965,29693.16970000001
6966,37007.67238333332
6967,68467.19311666666
6968,96755.56963333338
6969,123465.76755000002
6970,147741.92998333336
6971,154924.12980000005
6972,137931.43096666664
6973,91302.93593333336
6974,77409.24033333334
6975,87159.52236666666
6976,93381.47218333338
6977,82748.34243333331
6978,64071.57748333332
6979,54061.87228333334
6980,55511.17048333337
6981,56726.08686666671
6982,49687.33756666664
6983,46002.47095000003
6984,38488.81993333334
6985,29002.503350000025
6986,29758.668583333372
6987,28514.33530000001
6988,30402.835516666677
6989,28817.33546666669
6990,39233.83776666669
6991,52735.34609999999
6992,90894.80829999996
6993,124714.31494999997
6994,154779.3478833334
6995,165485.88346666668
6996,145114.9648166667
6997,94971.19995000004
6998,69351.9123333333
6999,83060.90358333332
7000,99557.52109999998
7001,92048.57658333337
7002,72857.77401666666
7003,57900.720383333355
7004,60436.92198333334
7005,56263.921066666684
7006,47852.504616666694
7007,39214.420900000034
7008,31957.168683333344
7009,25648.836316666664
7010,28464.836033333373
7011,31725.83465
7012,28542.667816666675
7013,25364.58459999999
7014,31739.418650000018
7015,29511.853066666677
7016,30137.58701666667
7017,47891.52100000004
7018,56737.4898
7019,50493.17511666671
7020,51516.12443333335
7021,51325.056899999996
7022,47779.08881666669
7023,48264.139333333376
7024,46246.99205000001
7025,43702.45861666671
7026,46592.50493333335
7027,47558.5864666667
7028,45694.2361666667
7029,44760.8036
7030,44159.58796666672
7031,43822.75441666667
7032,46454.83561666668
7033,26666.085749999987
7034,25727.16780000001
7035,25575.084766666678
7036,25754.835516666684
7037,25297.168666666686
7038,26809.16918333334
7039,28928.08658333333
7040,42126.5043166667
7041,48348.005033333386
7042,51939.407999999974
7043,52366.55870000003
7044,56104.70621666672
7045,52183.62081666664
7046,49097.42136666666
7047,50121.173216666655
7048,49105.376650000006
7049,50465.691633333336
7050,49814.4056666667
7051,49428.01898333332
7052,47822.90318333335
7053,48839.00333333333
7054,49133.41933333337
7055,47872.06938333335
7056,34866.33638333335
7057,27697.919700000024
7058,28837.252749999996
7059,30512.004183333298
7060,28317.83819999996
7061,29404.587466666642
7062,39008.338900000046
7063,45774.34756666668
7064,89466.13923333336
7065,117029.13321666671
7066,148060.1787833334
7067,167103.66105000002
7068,141729.61558333327
7069,94404.85753333334
7070,72978.7507333333
7071,80668.64561666663
7072,101287.70461666663
7073,90586.22235000004
7074,69009.37908333333
7075,62414.48788333332
7076,57373.09146666662
7077,53387.19246666669
7078,48877.18866666667
7079,50328.43750000001
7080,40412.83696666666
7081,28340.586833333353
7082,27584.751833333354
7083,27703.418550000024
7084,27811.585583333348
7085,31956.668566666704
7086,46629.169150000045
7087,58125.243216666655
7088,109038.68370000001
7089,126492.14979999998
7090,157462.3625333333
7091,163571.57960000008
7092,141016.7114333332
7093,92382.33588333338
7094,71015.08551666667
7095,81856.77635000001
7096,91268.60801666668
7097,87557.07544999999
7098,66212.07968333326
7099,55109.34018333337
7100,54636.17589999998
7101,54996.27295000002
7102,52219.83726666672
7103,37617.75424999998
7104,35679.42053333334
7105,27293.75371666669
7106,28367.668433333325
7107,28603.085366666688
7108,29920.918366666654
7109,33213.16796666667
7110,36403.91945000002
7111,44707.009433333325
7112,82356.15236666672
7113,112490.68173333329
7114,135080.4669
7115,151239.80166666672
7116,142004.79739999998
7117,85216.90398333332
7118,70287.277
7119,80660.37221666666
7120,98380.93583333335
7121,93968.62423333329
7122,76648.54253333333
7123,61050.68803333329
7124,55020.173716666686
7125,54421.52305000004
7126,49817.289800000035
7127,49369.58793333336
7128,47681.08563333337
7129,29430.753
7130,29849.336650000012
7131,29419.50421666664
7132,31326.08623333338
7133,31805.503333333338
7134,31266.839416666644
7135,53615.711566666636
7136,93890.64213333328
7137,112619.91078333337
7138,137895.53764999995
7139,158835.71989999997
7140,141695.53034999996
7141,90944.28718333338
7142,71300.6945833333
7143,83036.43983333332
7144,95673.60633333336
7145,82297.45623333336
7146,66935.99171666667
7147,59057.27144999999
7148,52521.42490000003
7149,50850.94171666669
7150,48216.73915000002
7151,47267.25576666668
7152,42531.10358333333
7153,27667.17006666669
7154,28128.50260000003
7155,27833.336966666644
7156,27256.420933333306
7157,28970.503699999997
7158,30273.004633333323
7159,48576.84271666664
7160,86042.59568333333
7161,121453.77793333337
7162,148436.56761666667
7163,149698.76505000007
7164,147988.56161666662
7165,91105.49936666664
7166,72776.10949999999
7167,86349.60563333333
7168,90996.1740833333
7169,83076.0913166667
7170,70972.09350000003
7171,57181.9552333333
7172,57612.62303333335
7173,53684.40708333333
7174,51319.82110000002
7175,38580.902883333336
7176,35391.503149999975
7177,27591.169966666657
7178,28099.58461666667
7179,25969.83570000002
7180,25684.335500000023
7181,26196.335416666687
7182,32145.502683333358
7183,29447.253216666657
7184,37553.83746666671
7185,46832.00475000001
7186,55960.75651666673
7187,51789.54123333336
7188,52302.989416666715
7189,49597.60556666666
7190,46613.05435000003
7191,46817.19064999999
7192,52416.94171666665
7193,53156.92215000004
7194,48741.95488333336
7195,48736.485733333386
7196,45037.169900000015
7197,48192.13526666667
7198,48949.41811666666
7199,46903.83526666665
7200,41069.78653333335
7201,24963.25469999998
7202,24657.003366666675
7203,25784.41911666668
7204,26760.58479999998
7205,24911.501133333342
7206,33288.585066666645
7207,31214.16803333334
7208,36960.91998333333
7209,48482.17148333338
7210,52074.42345000001
7211,55393.14146666669
7212,48852.8067666667
7213,52405.837450000035
7214,48042.03751666666
7215,47152.20673333335
7216,50416.72403333335
7217,47167.23970000004
7218,37858.45671666667
7219,44030.45155000004
7220,46168.16855000004
7221,48687.16858333335
7222,47702.754050000025
7223,43121.021766666694
7224,44981.25391666671
7225,26655.25333333335
7226,28197.001200000002
7227,28427.834699999992
7228,29278.83498333335
7229,27295.420499999997
7230,28472.004216666643
7231,44437.83961666668
7232,77653.76236666663
7233,110688.96483333338
7234,146405.85683333332
7235,154802.2602
7236,131617.37271666672
7237,91903.7952333333
7238,72375.42550000003
7239,83454.4562833333
7240,87897.02951666665
7241,93558.27179999996
7242,77068.57806666661
7243,61672.52340000004
7244,61047.50641666667
7245,55343.006799999996
7246,51346.105650000005
7247,39638.50690000003
7248,31644.087716666643
7249,28650.753516666682
7250,29309.585666666688
7251,30603.170499999997
7252,33098.6705
7253,31277.086116666695
7254,32646.420766666648
7255,43516.96016666667
7256,92324.31515
7257,124081.76463333321
7258,155463.36113333327
7259,143433.6333833333
7260,137294.32734999998
7261,85889.47130000005
7262,69580.69639999997
7263,92869.77576666667
7264,104937.17506666669
7265,86758.59504999999
7266,72338.31111666662
7267,56894.65811666665
7268,52667.92593333328
7269,56739.92199999997
7270,53864.10555
7271,49701.67260000003
7272,49320.119450000006
7273,26597.17216666665
7274,30837.08630000003
7275,31974.16875000001
7276,29612.91971666668
7277,32509.170633333328
7278,48468.088216666685
7279,67681.12596666663
7280,89302.18365000002
7281,110208.36746666669
7282,133021.14630000002
7283,144158.5458833333
7284,129091.29371666665
7285,89555.81908333334
7286,74221.4326333333
7287,86769.35631666666
7288,99967.45661666666
7289,89265.00985
7290,66429.12889999995
7291,53833.42416666667
7292,59297.67428333334
7293,56103.58983333337
7294,53524.687799999985
7295,48662.53916666669
7296,41346.753816666635
7297,27537.33588333335
7298,28845.669716666693
7299,29864.669116666693
7300,30427.75311666668
7301,34812.33621666668
7302,35701.58865000002
7303,57600.8749333333
7304,95735.09844999996
7305,115933.99995000003
7306,152637.1255166667
7307,141862.48210000002
7308,122178.07634999999
7309,89411.91968333327
7310,76917.22754999995
7311,91559.05200000001
7312,91848.92168333335
7313,85379.99428333328
7314,68162.09375
7315,54869.55621666668
7316,61658.99093333334
7317,56895.94008333334
7318,49357.63555
7319,46532.90246666667
7320,36921.92028333338
7321,27981.33568333333
7322,30064.000799999987
7323,29251.667566666656
7324,27435.167166666666
7325,30214.252050000025
7326,38315.66946666668
7327,52159.841600000014
7328,91982.14796666663
7329,111470.86576666663
7330,137509.34428333334
7331,145422.06510000004
7332,147029.07358333335
7333,93060.37043333333
7334,72267.59574999996
7335,86222.02351666665
7336,99656.76201666666
7337,85861.35834999998
7338,69159.7102166667
7339,58646.07239999999
7340,59576.091700000004
7341,59359.00485
7342,54285.9193666667
7343,44278.587233333354
7344,34555.25183333334
7345,25254.419833333326
7346,26605.085700000018
7347,25447.668950000018
7348,26734.58556666668
7349,28639.33545000002
7350,34274.66875000003
7351,31969.254433333335
7352,36299.23930000003
7353,49145.22351666667
7354,55563.056683333365
7355,51000.908500000034
7356,49964.47370000004
7357,48179.10641666669
7358,46746.65526666667
7359,45180.67368333336
7360,50112.95610000006
7361,44755.487800000046
7362,40002.77175000004
7363,45822.835866666705
7364,47391.66935000003
7365,44069.92125000003
7366,47333.73643333335
7367,43246.25300000003
7368,31410.835483333343
7369,25207.420250000025
7370,26481.41880000003
7371,26208.585283333316
7372,26281.58444999999
7373,28412.00178333336
7374,33218.5022166667
7375,27034.668866666696
7376,37035.33658333332
7377,50458.23799999999
7378,52820.94016666667
7379,55747.58998333333
7380,52074.856083333354
7381,52331.673733333315
7382,47901.038950000024
7383,48817.87258333338
7384,50380.70608333332
7385,51187.63876666669
7386,49134.537416666666
7387,49852.467866666695
7388,45702.00256666669
7389,45818.338383333365
7390,49880.2688833333
7391,46380.30226666666
7392,30799.836016666704
7393,29630.420816666636
7394,28526.75403333332
7395,28502.83749999997
7396,28276.753533333347
7397,27238.835750000013
7398,35829.83925000003
7399,50962.61120000001
7400,94480.60256666664
7401,128677.084
7402,154216.8647333333
7403,155161.83104999998
7404,115217.50084999997
7405,86398.69318333338
7406,76640.29843333332
7407,91276.03481666664
7408,107184.00224999993
7409,92507.22498333329
7410,75422.61184999996
7411,64551.92061666667
7412,57164.37136666672
7413,53396.34058333336
7414,48879.92271666669
7415,49889.17136666667
7416,42538.17018333332
7417,27356.837016666672
7418,26798.00333333334
7419,27452.66889999999
7420,30685.66835000004
7421,30090.002133333357
7422,27447.50394999997
7423,35007.09151666666
7424,72609.08595
7425,108643.5001333333
7426,127418.13424999997
7427,148388.0003333334
7428,131886.98071666673
7429,89910.5369166667
7430,74029.24405000001
7431,93051.35281666668
7432,101554.10431666672
7433,90233.22638333331
7434,69470.92758333335
7435,57806.67136666668
7436,61159.50653333335
7437,53688.67131666671
7438,51196.822083333376
7439,49002.586783333325
7440,45301.18583333332
7441,29799.670483333364
7442,29653.91903333336
7443,33304.251016666654
7444,31483.336749999973
7445,30110.00361666667
7446,35043.922816666665
7447,51029.34681666667
7448,86830.92140000002
7449,127589.25606666664
7450,167655.97994999998
7451,164561.14521666666
7452,140485.64571666665
7453,85768.03596666668
7454,70406.09509999999
7455,81994.27086666669
7456,97269.80743333332
7457,92857.09345000003
7458,72467.21269999997
7459,64261.4403833334
7460,55017.75919999995
7461,51631.50844999999
7462,51959.74039999996
7463,53980.65471666669
7464,47276.871383333324
7465,28519.836400000004
7466,28838.168066666658
7467,29149.586799999972
7468,28204.33936666667
7469,29558.005666666682
7470,32337.755166666673
7471,47984.67854999999
7472,92846.10386666666
7473,128512.4043
7474,149907.23298333332
7475,154525.68216666664
7476,121973.03558333335
7477,91277.38715
7478,74855.37481666668
7479,85793.3426666667
7480,99606.09371666667
7481,98870.85731666673
7482,78284.54544999996
7483,55784.874750000046
7484,59258.02461666671
7485,55702.09010000002
7486,50701.97158333336
7487,40620.90456666664
7488,32390.239150000012
7489,27094.169800000018
7490,26731.66893333335
7491,25558.419866666674
7492,26748.669966666672
7493,29288.83628333336
7494,34370.08756666668
7495,47636.00908333333
7496,85977.91371666665
7497,128717.39481666667
7498,150410.12835
7499,146763.94643333336
7500,127932.52596666662
7501,91240.76521666661
7502,72221.87698333332
7503,87795.33723333338
7504,99387.83955
7505,88960.19238333333
7506,71633.59338333338
7507,55088.287800000006
7508,56004.7402666667
7509,55243.356299999985
7510,51944.43816666665
7511,43620.17145000002
7512,36510.16975000002
7513,25554.337066666685
7514,26070.25149999999
7515,25967.584083333328
7516,25716.66693333333
7517,25292.833383333334
7518,30294.583533333327
7519,27268.917399999984
7520,39662.33699999999
7521,44986.33943333335
7522,48840.20783333333
7523,55726.44183333333
7524,51473.48961666666
7525,46205.4374166667
7526,45933.17155000004
7527,49737.99074999999
7528,51970.90888333334
7529,51402.52110000002
7530,50763.12068333337
7531,47612.78593333335
7532,44169.93710000003
7533,47195.66884999995
7534,46462.08723333337
7535,41968.669850000035
7536,33389.33658333333
7537,27391.251149999993
7538,27573.83418333332
7539,26162.585150000017
7540,25368.335466666686
7541,26104.002033333345
7542,35984.25166666671
7543,34058.16893333333
7544,39781.16998333333
7545,41189.823816666685
7546,50121.239916666666
7547,54460.18898333336
7548,52113.1236166667
7549,52566.7053333334
7550,46613.95431666669
7551,47021.322650000024
7552,49494.42498333335
7553,53931.70490000001
7554,45470.00433333337
7555,47078.00110000001
7556,44463.0031166667
7557,43135.003550000045
7558,44181.93730000001
7559,44537.219450000004
7560,44200.25170000003
7561,28443.421233333313
7562,29951.170416666668
7563,28976.503366666668
7564,27764.504249999965
7565,28744.503100000016
7566,39725.17133333334
7567,64010.945033333315
7568,94144.14751666666
7569,124561.47460000006
7570,151870.47825
7571,152863.25426666666
7572,122198.56213333327
7573,91655.70108333333
7574,69089.54683333331
7575,79450.42091666666
7576,88613.38839999998
7577,86873.89063333339
7578,64868.50945
7579,56480.20416666669
7580,60713.389216666685
7581,56277.673200000005
7582,48135.47161666669
7583,49531.003650000006
7584,48807.58638333335
7585,28255.085199999998
7586,28269.83606666668
7587,27300.169083333352
7588,26416.169800000007
7589,30414.254399999987
7590,40081.83881666669
7591,53253.509866666674
7592,94145.51864999997
7593,115304.56963333327
7594,147787.16268333336
7595,148333.31859999997
7596,122912.11771666673
7597,88457.55661666667
7598,76752.61011666665
7599,86849.17116666664
7600,107427.22438333336
7601,96765.80848333331
7602,76208.61341666662
7603,65799.7235
7604,63695.192383333306
7605,56602.75683333333
7606,54808.28918333336
7607,46357.919816666676
7608,41399.58685000003
7609,27090.252800000027
7610,28025.669083333352
7611,27150.753166666647
7612,27425.3372
7613,30437.836899999995
7614,38901.00428333338
7615,58384.004983333376
7616,101280.43326666659
7617,121046.81443333323
7618,144390.8570166667
7619,147066.84789999996
7620,141928.09715000002
7621,90548.63309999999
7622,72025.54160000003
7623,81873.43850000003
7624,100941.94169999998
7625,92084.71205
7626,72581.19424999996
7627,54968.756466666695
7628,56995.59236666666
7629,55431.424466666715
7630,52044.30561666664
7631,48607.58796666669
7632,37247.16960000004
7633,27793.920083333363
7634,29020.1690666667
7635,28688.25201666666
7636,30022.16861666669
7637,33335.836133333345
7638,40580.670750000005
7639,48362.75800000001
7640,92770.13071666667
7641,122923.82983333328
7642,146532.98038333334
7643,147440.9490333334
7644,119419.08270000004
7645,92990.79936666663
7646,76663.47681666668
7647,81005.35611666663
7648,101344.52228333332
7649,88118.24211666672
7650,68249.3784666667
7651,57724.17093333334
7652,62276.255650000036
7653,59005.00570000006
7654,54429.888816666695
7655,47116.55418333334
7656,36264.97099999998
7657,28237.503216666697
7658,28815.919366666665
7659,28714.837466666642
7660,28483.33746666664
7661,30931.169683333355
7662,44260.00395000003
7663,69142.92666666667
7664,94145.43454999999
7665,127401.03170000002
7666,155984.17869999993
7667,154069.75173333328
7668,138143.36304999993
7669,87160.85453333333
7670,77568.10936666667
7671,85315.64101666665
7672,99159.29363333335
7673,91604.05910000003
7674,67595.10986666664
7675,61016.20505000002
7676,60578.33958333334
7677,53465.839350000024
7678,50954.67098333335
7679,46779.83746666671
7680,36638.920600000005
7681,27033.753333333338
7682,28411.66960000003
7683,28933.9189166667
7684,28528.336033333344
7685,28991.835950000015
7686,35563.08661666667
7687,33849.085483333365
7688,37544.45351666667
7689,44162.4371666667
7690,44041.6921
7691,53307.09101666666
7692,55411.60581666674
7693,50520.15520000002
7694,47876.35355000002
7695,46383.78988333338
7696,52263.406000000046
7697,52869.52201666668
7698,51444.537483333355
7699,48383.18539999997
7700,47285.92051666668
7701,47237.50533333337
7702,48260.004833333325
7703,43341.754233333355
7704,36620.587033333344
7705,25849.33558333336
7706,25774.669100000006
7707,26870.7517666667
7708,27388.668449999994
7709,29609.08468333334
7710,32538.41865000002
7711,29075.66836666666
7712,34556.65113333333
7713,47162.954250000024
7714,52739.17243333338
7715,50649.90435000004
7716,50657.37138333338
7717,50382.53743333335
7718,44459.91981666667
7719,47379.50470000003
7720,54605.038183333374
7721,49952.20520000003
7722,46858.604250000004
7723,48847.584333333354
7724,46629.719600000055
7725,46460.10401666668
7726,48151.60296666669
7727,41761.57005000002
7728,29697.419666666676
7729,28746.58821666666
7730,29085.08734999998
7731,28229.83794999998
7732,28203.75419999997
7733,27641.50375
7734,39660.67190000006
7735,55760.75976666664
7736,91124.01746666667
7737,113884.90041666666
7738,153075.09285000002
7739,166782.49443333334
7740,143029.4305833333
7741,93994.90138333332
7742,72657.39056666667
7743,80786.65758333333
7744,101168.67663333329
7745,88100.41121666665
7746,71835.94676666662
7747,55728.77460000001
7748,57431.908033333326
7749,53783.3082
7750,49622.090766666704
7751,44980.622233333386
7752,32898.921249999985
7753,26891.920183333325
7754,26613.67153333332
7755,27322.504316666636
7756,31353.837083333343
7757,33231.336366666685
7758,34634.16983333335
7759,53542.47341666669
7760,95777.18571666666
7761,123984.09753333326
7762,153179.22721666665
7763,162777.1628333333
7764,126947.1444666667
7765,87286.28626666665
7766,73695.11085
7767,80639.14201666662
7768,91526.63913333336
7769,89036.62601666668
7770,70957.35833333335
7771,62409.50630000008
7772,55636.6756
7773,50779.073549999994
7774,47775.038133333386
7775,41616.32030000002
7776,34007.17034999999
7777,27444.586966666662
7778,27544.50441666663
7779,28560.585799999997
7780,28778.502983333332
7781,26137.92205
7782,33011.83878333334
7783,49226.426283333356
7784,86480.53308333331
7785,118236.43188333335
7786,140800.4514333334
7787,152634.81635000007
7788,105892.5813
7789,83496.08688333332
7790,69331.65921666668
7791,84678.13659999998
7792,110078.8394333334
7793,94367.38700000002
7794,75154.77543333337
7795,57400.97031666669
7796,61280.22399999997
7797,56719.789799999955
7798,46333.171933333346
7799,50958.10270000004
7800,43832.218866666684
