;;28485.62322
;;30154.09022
;;29769.03782
;;29702.08627
;;34818.66788
;;34926.42897
;;56825.57663
;;94004.25878
;;123993.8211
;;147447.3898
;;155634.8473
;;133513.8819
;;95334.66998
;;76648.90987
;;87983.51033
;;106191.559
;;97011.74282
;;63851.61015
;;57472.80943
;;58579.18353
;;54088.9221
;;48445.64655
;;46365.75342
;;42449.52557
;;27868.54053
;;27322.58748
;;27039.40558
;;27478.08667
;;30894.33722
;;33908.7075
;;53621.27377
;;93305.37715
;;131419.9738
;;157028.1555
;;166353.6945
;;141890.9545
;;91190.23008
;;81111.85167
;;84580.40475
;;106748.8134
;;90376.41598
;;71089.8966
;;59195.08345
;;62667.60567
;;60356.51123
;;53244.95332
;;47452.77978
;;36284.95645
;;27697.12478
;;30540.5748
;;27732.67167
;;29169.75443
;;29495.25292
;;33273.02938
;;49980.64022
;;100496.5676
;;128043.5499
;;159553.587
;;158463.7355
;;123566.6151
;;88498.12717
;;73904.69745
;;87155.67187
;;104601.8346
;;97117.54893
;;73088.44653
;;59321.22222
;;61539.21368
;;59466.5328
;;56185.89653
;;57011.74693
;;43782.73368
;;28188.25862
;;28172.21107
;;28271.4047
;;32473.06612
;;35268.67377
;;35943.66052
;;36230.3983
;;74612.01262
;;109163.8806
;;138495.9873
;;134992.073
;;116450.6091
;;91467.80552
;;76428.96023
;;91670.28805
;;109670.6472
;;93573.62803
;;72416.61217
;;61856.60543
;;66442.14112
;;59791.24703
;;50835.54465
;;48128.36092
;;42772.2163
;;28087.90688
;;27281.65725
;;28364.20305
;;30370.58053
;;30960.1687
;;30822.19245
;;66975.90237
;;99007.68515
;;120658.4867
;;155609.9709
;;162183.8005
;;131127.5718
;;94934.89513
;;78029.11303
;;89228.82237
;;102865.9237
;;85683.12215
;;66333.00625
;;55489.8883
;;62310.50165
;;59664.75505
;;55443.31872
;;45970.14865
;;40145.73368
;;25211.97367
;;25491.86893
;;24957.18053
;;25894.64395
;;25547.16015
;;31039.91823
;;38588.69672
;;45107.29492
;;46053.00095
;;53314.67068
;;54929.62643
;;57257.5004
;;53414.28387
;;48349.64683
;;49560.03435
;;52480.8748
;;52811.94155
;;49023.80497
;;49671.27638
;;47251.46373
;;47903.20525
;;46511.25695
;;45993.58395
;;44445.10005
;;27029.84123
;;26829.02502
;;29375.99825
;;29049.00272
;;30400.98367
;;28342.47492
;;21053.71207
;;30250.12432
;;51708.28702
;;51792.533
;;57398.55947
;;56775.14592
;;46712.9534
;;50005.53558
;;47256.50713
;;50820.01233
;;49222.1915
;;47791.23435
;;46695.9445
;;47238.44317
;;47236.86333
;;48934.09777
;;46321.90755
;;41509.34913
;;27847.0919
;;29755.57615
;;29429.13947
;;28551.41783
;;28061.23402
;;34065.5087
;;62581.87052
;;97665.06367
;;126221.7062
;;139774.1174
;;158293.0168
;;140339.7142
;;102307.6867
;;72893.87053
;;86531.4771
;;101017.8601
;;87797.09967
;;68003.30533
;;61131.82752
;;63280.4707
;;60814.68797
;;51942.69605
;;41682.41573
;;42817.24545
;;28376.67692
;;30614.47797
;;27203.60913
;;29352.04052
;;32580.92235
;;37865.79405
;;62273.5584
;;96957.17658
;;117247.0594
;;147403.0193
;;164942.3439
;;138228.3835
;;97600.25047
;;71988.36785
;;81751.97222
;;93355.36015
;;85023.824
;;68868.95708
;;58747.19875
;;62032.0048
;;56246.01472
;;52809.20072
;;44975.16558
;;45614.74728
;;29342.6037
;;29724.77955
;;29859.91387
;;28820.67073
;;31102.1688
;;35112.68202
;;48506.95582
;;96157.8907
;;117494.1153
;;143708.5567
;;148896.0979
;;132574.1205
;;95027.07832
;;68232.90913
;;86023.57312
;;102408.2228
;;91430.46608
;;71020.93962
;;62796.56345
;;61739.52268
;;62369.61692
;;55786.21715
;;49810.46353
;;38246.81387
;;29308.55665
;;29201.95463
;;29001.40118
;;30582.6169
;;31825.91595
;;30734.24942
;;48611.89993
;;88616.54927
;;113292.9718
;;137737.9199
;;147312.8365
;;131701.1475
;;92910.40443
;;75328.81863
;;87100.9699
;;94969.74765
;;95959.68477
;;66450.53562
;;54421.34913
;;59702.42458
;;54938.59558
;;49883.60957
;;49481.88392
;;41421.43375
;;28384.5039
;;27752.72118
;;29627.93858
;;29302.25322
;;34382.08855
;;43642.56198
;;68542.4582
;;88631.1877
;;114765.0383
;;141909.18
;;151893.0339
;;142583.2495
;;99176.35943
;;77979.37115
;;90354.68682
;;101610.2599
;;86648.02812
;;72068.1324
;;58389.2605
;;58444.2967
;;51951.15872
;;50601.49367
;;49254.9186
;;44208.4362
;;25379.39137
;;25798.45567
;;24568.47365
;;26249.41945
;;26936.4196
;;31565.97417
;;33527.54858
;;37919.53797
;;49875.3116
;;51311.2819
;;61860.69163
;;53228.969
;;50160.34522
;;47007.11047
;;49737.5901
;;53131.76468
;;50978.32467
;;50153.43413
;;48608.76512
;;45128.29502
;;46220.36848
;;51962.076
;;47968.7782
;;40267.7824
;;27541.22432
;;29570.4563
;;27103.52147
;;28409.47045
;;29342.03593
;;29850.53902
;;29870.1071
;;35503.64775
;;52852.4073
;;56067.73283
;;52195.46548
;;53722.61413
;;49164.7275
;;47854.2918
;;47609.23197
;;49991.59882
;;48526.16603
;;47637.24602
;;45791.69922
;;47100.27123
;;46959.40667
;;45726.31147
;;48598.61297
;;43704.85393
;;28029.05548
;;28940.9735
;;30501.4274
;;29776.57298
;;32758.91837
;;40921.42635
;;60551.2836
;;109044.3208
;;137158.4967
;;153932.1434
;;152008.4886
;;134805.2349
;;87370.46068
;;76631.03312
;;86665.8361
;;97757.84368
;;95919.64168
;;74297.21198
;;60541.705
;;65648.10117
;;60958.88123
;;55256.49392
;;49111.07807
;;41002.71333
;;27998.19067
;;30325.23828
;;30389.53423
;;30076.83633
;;32727.42005
;;36295.13318
;;43109.20952
;;88595.44913
;;119750.1543
;;146692.9852
;;156728.1885
;;130981.0079
;;95818.27473
;;75729.55737
;;96326.28883
;;117317.1129
;;92999.87752
;;77951.27267
;;59112.72757
;;55493.96362
;;58578.8415
;;51176.1227
;;48928.87775
;;47634.7075
;;29080.44008
;;31202.20308
;;30917.4714
;;27393.81803
;;27512.99815
;;32647.1575
;;47192.56962
;;99667.7249
;;126685.9268
;;154893.6613
;;160232.122
;;141385.9074
;;95024.65683
;;72624.77547
;;84093.38498
;;101224.971
;;93607.60807
;;75166.42862
;;54774.49442
;;57469.17993
;;53997.97227
;;53816.24857
;;55169.13483
;;42797.88582
;;29145.82095
;;28320.18683
;;28387.4347
;;26396.08225
;;28015.5835
;;34200.96093
;;47258.39622
;;89089.95182
;;130679.4345
;;156842.74
;;153562.7841
;;124629.2291
;;92065.18215
;;77391.03992
;;89083.7625
;;104137.8532
;;87513.2416
;;71698.48725
;;61256.7967
;;58861.27392
;;58508.56628
;;53000.9849
;;44360.24623
;;34349.97
;;28743.70658
;;28652.41158
;;26540.08883
;;29020.49973
;;28811.74948
;;35920.6256
;;63868.12855
;;96879.28178
;;119540.8203
;;149101.4047
;;158087.8535
;;133005.731
;;88879.45562
;;72433.80758
;;88208.52147
;;105646.5618
;;94640.54883
;;69150.86708
;;55578.92395
;;58572.01973
;;56010.30485
;;57487.82848
;;55883.99382
;;45835.5789
;;26706.1726
;;29059.25917
;;27111.08835
;;27992.57955
;;28658.71242
;;29965.31998
;;28837.84043
;;46832.58698
;;55239.83523
;;60373.93858
;;63828.00858
;;54826.74585
;;50588.4445
;;49625.84263
;;49074.17795
;;48880.03305
;;49740.72478
;;47385.4274
;;51636.29512
;;48682.31565
;;48252.84713
;;49487.94165
;;41634.20642
;;35952.12652
;;24752.8407
;;25984.94313
;;26878.9546
;;25750.83638
;;29050.57957
;;32035.57258
;;23940.92577
;;27446.94468
;;44461.7184
;;50667.73312
;;47177.55953
;;53615.08225
;;53445.14203
;;46324.45562
;;53542.93773
;;54689.66105
;;50629.8779
;;45301.67573
;;47036.40352
;;46517.12523
;;50773.4325
;;49936.7193
;;42214.06405
;;32555.83812
;;30854.22235
;;31620.48128
;;29274.08217
;;28051.5303
;;26912.83188
;;30512.66317
;;43446.80823
;;79456.95575
;;96838.4305
;;134784.1707
;;150651.6714
;;129396.1749
;;94370.7571
;;78269.53293
;;89818.18615
;;105099.5817
;;98973.53008
;;76828.26952
;;53707.48952
;;57786.86117
;;59074.7789
;;54138.38198
;;47936.53142
;;46502.64807
;;27997.75613
;;27804.65805
;;29366.55475
;;31918.91827
;;32572.74972
;;35015.637
;;45372.6834
;;78848.76635
;;117985.3456
;;153180.0573
;;155617.3747
;;129020.8535
;;92616.65965
;;76511.4136
;;90547.15572
;;104741.1355
;;91524.31333
;;70282.7055
;;56180.72227
;;62731.95337
;;56613.94218
;;52579.92268
;;50390.42753
;;47654.89948
;;29552.95847
;;30009.95588
;;27521.83947
;;29111.5826
;;30674.41767
;;43067.09008
;;56664.19817
;;89926.79847
;;111483.9134
;;157297.3871
;;160294.3448
;;131830.4008
;;95081.68738
;;75371.73263
;;86127.37757
;;97618.47067
;;93375.59838
;;72956.72455
;;60161.81812
;;52554.28475
;;55983.66137
;;56941.90528
;;51009.3476
;;41998.11478
;;29755.39285
;;30556.529
;;27731.67417
;;29600.95197
;;30434.91558
;;39441.86897
;;65036.67778
;;97724.44102
;;125216.4379
;;143301.271
;;158194.1611
;;126410.5199
;;98155.67785
;;79111.19245
;;87938.21328
;;107249.7586
;;93722.20632
;;84266.32568
;;65819.72865
;;65858.34522
;;56048.59692
;;53332.78493
;;39206.01093
;;34839.8016
;;28323.77413
;;28660.90918
;;29036.10422
;;29100.83493
;;35336.83142
;;39358.08348
;;46793.03593
;;94806.38768
;;133272.1493
;;148902.0981
;;153730.5307
;;129782.6722
;;93519.52392
;;73777.7935
;;86172.79408
;;101790.6501
;;85106.67828
;;68098.28288
;;54074.02778
;;59285.377
;;54455.05868
;;49755.05592
;;50221.3498
;;47075.33802
;;25770.32038
;;26482.80112
;;26211.49955
;;27473.6628
;;29787.91912
;;30958.00252
;;27308.59783
;;31136.95468
;;47954.6871
;;53462.89737
;;60163.02438
;;58885.96628
;;49219.35157
;;46180.9134
;;47217.74528
;;47390.6293
;;44930.58852
;;46672.10827
;;48159.66395
;;46821.36848
;;46395.10307
;;48078.01062
;;46227.55478
;;34809.41768
;;25932.80655
;;26620.74217
;;26395.90623
;;25734.08198
;;27199.16867
;;29368.6971
;;29333.186
;;28439.0446
;;47177.19525
;;53843.81663
;;50703.83758
;;50725.04477
;;49762.86488
;;46386.06132
;;47364.77408
;;56858.19007
;;52965.32053
;;52088.14868
;;47652.3258
;;46429.33727
;;48814.70185
;;50715.56755
;;44467.66327
;;41488.57587
;;29214.9577
;;30264.42353
;;31208.58517
;;30897.00163
;;31035.50242
;;34668.72162
;;50646.5499
;;93179.862
;;128765.8001
;;156457.2555
;;150777.6532
;;123173.7884
;;103401.3903
;;81729.38033
;;95637.40497
;;100815.7913
;;100280.5657
;;78145.16963
;;55855.16143
;;58779.25245
;;59903.36942
;;55755.61072
;;43172.14642
;;36101.48278
;;27671.90642
;;27234.15815
;;26751.67262
;;26782.91922
;;29291.42175
;;37149.22413
;;61883.11435
;;100348.3888
;;125429.4213
;;155485.5911
;;162511.5001
;;140748.7043
;;84403.85952
;;68443.46598
;;79157.57492
;;95098.89357
;;88183.59568
;;66668.5697
;;54786.88095
;;55343.68717
;;55360.10107
;;52062.25712
;;48124.33508
;;42320.30227
;;29814.27153
;;28650.92218
;;31277.672
;;31019.36557
;;33462.08118
;;45632.9831
;;56716.29113
;;99848.71673
;;130223.5365
;;153303.4294
;;156968.0158
;;134439.8814
;;100777.0891
;;76235.28277
;;86198.12693
